18,39,15,6,3,1,0,0,2,0,0,0,0,0,"Pahre, Jennifer N",LAW,301
5,9,3,2,8,6,1,2,0,0,0,0,0,0,"Kluegel, Alan J",LAW,501
1,6,5,8,7,0,0,0,0,0,0,0,0,0,"Kordik, Ellen R",LAW,501
2,5,6,26,11,8,6,0,0,0,0,0,0,1,"Kar, Robin B",LAW,601
3,8,18,56,19,12,6,3,4,0,0,0,0,1,"Ross, Richard J",LAW,602
0,6,8,24,13,8,4,2,0,0,0,0,0,0,"Robbennolt, Jennifer K",LAW,603
0,3,1,7,5,4,1,0,0,0,0,0,0,0,"Moore, Michael",LAW,604
1,1,2,8,6,2,2,0,0,0,0,0,0,0,"Leipold, Andrew D",LAW,604
0,2,3,7,6,3,1,0,0,0,0,0,0,0,"Hurd, Heidi M",LAW,604
1,8,17,14,14,4,0,0,0,0,0,0,0,0,"Leipold, Andrew D",LAW,605
1,4,6,24,21,2,6,0,0,0,0,0,0,1,"Winship, Verity",LAW,607
1,2,1,7,7,1,2,0,0,0,0,0,0,1,"Anderson, Sean M",LAW,609
0,1,6,7,5,1,1,1,0,0,0,0,0,0,"Moritz, Shannon M",LAW,609
1,2,2,8,6,1,0,1,0,0,0,0,0,0,"Alam, Rummana",LAW,609
1,2,2,8,3,3,1,1,0,0,0,0,0,0,"Pea, Janice F",LAW,609
0,2,3,8,3,4,1,0,1,0,0,0,0,0,"Schulte, Aylon",LAW,609
3,4,11,13,5,5,0,0,0,0,0,0,0,0,"Rowell, Kristen A",LAW,615
2,5,1,18,7,5,4,1,0,0,0,0,0,1,"Tomaszewski, Amy L",LAW,627
2,0,3,6,9,1,1,0,0,0,0,0,0,0,"Davidson, Stephanie",LAW,627
1,3,0,9,3,2,3,0,0,0,0,0,0,0,"Braun, Matthew E",LAW,627
2,2,0,9,5,0,3,0,0,0,0,0,0,0,"Hunter, Pia M",LAW,627
0,1,2,11,6,0,2,0,0,0,0,0,0,0,"McDade, Travis W",LAW,627
2,9,3,4,0,1,5,1,0,0,0,0,0,0,"Lawless, Robert M",LAW,631
6,15,26,54,10,11,1,0,0,0,0,0,1,0,"Aviram, Amitai",LAW,633
1,7,4,7,8,4,0,0,0,0,0,0,0,0,"Bohm, Jason M",LAW,638
2,9,8,11,9,2,0,0,0,0,0,0,0,0,"Kaplan, Richard L",LAW,647
1,5,4,6,5,1,0,0,0,0,0,0,0,0,"Wilson, Robin F",LAW,667
5,5,7,16,6,2,1,1,0,0,0,0,0,0,"Anderson, Sean M",LAW,668
1,8,4,6,7,2,0,1,0,0,0,0,0,0,"Kluegel, Alan J",LAW,680
2,47,33,19,23,18,11,3,0,0,0,0,0,0,"Johnson, Eric A",LAW,682
3,3,28,28,11,0,0,0,0,0,0,0,0,0,"Stahl, Catherine E",LAW,694
1,9,2,7,5,3,0,0,1,0,0,0,0,0,"Perkins, Scott E",LAW,792
0,4,4,11,7,2,0,2,0,0,0,0,0,0,"Keenan, Patrick J",LAW,796
0,1,0,5,4,2,2,2,0,0,2,0,5,0,"Stewart, Beverly L",LER,100
0,11,3,0,3,0,3,1,1,1,3,0,4,0,"Arnold, Dexter P",LER,100
0,6,4,3,5,2,0,2,1,0,1,2,8,0,"Christen, Nicholas",LER,100
0,4,3,1,3,1,2,1,2,2,0,0,7,1,"Saute, Robert",LER,110
1,45,2,0,2,0,0,0,0,0,0,0,0,0,"Leroy, Michael H",LER,522
0,24,8,7,7,0,0,0,0,0,0,0,0,0,"Benton, Richard",LER,523
2,33,15,2,0,0,0,0,1,0,0,0,0,0,"Lamare, James R",LER,543
1,20,2,1,1,0,0,0,0,0,0,0,0,0,"Lyu, Mengjie",LER,561
0,14,11,9,1,0,0,0,0,0,0,0,0,0,"Won, Shinjae",LER,565
6,10,1,4,0,0,0,0,0,0,0,0,0,0,"Lamare, James R",LER,565
6,20,5,3,0,0,0,0,0,0,0,0,0,0,"Mun, Eunmi",LER,570
19,17,4,2,1,0,0,0,0,0,0,0,0,0,"Merkin, Steven",LER,590
0,14,16,8,6,2,1,1,0,0,0,0,0,0,"Weinstein, Russell M",LER,590
0,9,4,9,0,0,0,1,0,0,0,0,0,0,"Park, YoungAh",LER,590
0,30,2,0,0,0,1,0,0,0,0,0,0,1,"Leroy, Michael H",LER,590
1,33,0,2,1,0,0,0,0,0,0,0,1,0,"Benton, Richard",LER,590
2,28,36,10,0,1,0,0,0,0,0,0,0,0,"Cardador, Maria T",LER,591
0,15,6,4,3,2,0,1,0,0,0,0,0,0,"Kramer, Amit",LER,591
43,14,4,6,7,2,0,0,0,0,0,0,0,0,"Liu, Yihao",LER,593
6,17,1,2,1,0,0,0,0,0,0,0,0,0,"Ogolsky, Brian G",LER,593
0,29,14,3,0,1,0,0,0,0,1,1,0,0,"Kramer, Amit",LER,595
0,7,1,6,7,1,0,2,0,0,1,0,1,0,"Goldshtein, Maria",LING,100
8,25,5,7,6,3,0,0,0,0,0,1,2,1,"Graham, Lindsey R",LING,100
4,10,3,3,3,2,0,1,0,0,0,1,1,0,"Shi, Shuju",LING,100
5,16,10,4,3,0,4,7,0,1,0,0,2,0,"Bhatt, Rakesh M",LING,111
0,16,5,6,5,0,0,0,0,0,1,0,0,0,"Mishra, Mithilesh",LING,115
5,18,5,2,10,0,1,3,0,0,0,1,0,1,"Hualde, Jose I",LING,210
12,4,4,4,4,2,1,0,1,1,0,0,2,0,"Green, Jeffrey J",LING,225
9,16,8,6,0,0,0,1,2,2,0,0,0,1,"Smalls, Krystal A",LING,250
16,3,1,1,1,0,1,1,1,0,0,1,0,0,"Dell, Brennan M",LING,270
9,6,1,9,0,2,4,0,4,4,1,1,5,0,"Talic, Aida",LING,301
12,0,6,6,0,1,2,1,2,4,2,0,8,1,"Talic, Aida",LING,307
8,3,3,4,1,1,1,0,0,0,0,1,0,0,"Green, Jeffrey J",LING,400
3,9,4,2,4,4,0,1,1,2,2,2,1,0,"Shosted, Ryan K",LING,401
0,6,6,1,6,0,0,1,0,1,0,0,1,0,"Tang, Yan",LING,402
0,14,6,1,2,0,1,1,0,0,0,1,0,1,"Bhatt, Rakesh M",LING,450
0,6,9,4,4,7,3,4,4,0,0,1,1,0,"Cardenas Gonzal, Nancy D",LLS,100
7,15,9,9,6,3,1,2,1,0,0,0,0,0,"Mora, Juan I",LLS,100
0,6,4,7,8,4,2,2,0,0,0,0,0,0,"Cacho, Lisa M",LLS,220
9,11,4,1,0,0,1,0,1,0,0,0,2,0,"Lira, Natalie",LLS,235
0,7,4,7,11,7,3,5,0,0,1,0,2,0,"Terrones, Lettycia",LLS,242
1,7,4,5,1,2,1,2,0,0,0,0,2,0,"Cacho, Lisa M",LLS,320
5,4,2,3,1,1,0,2,1,0,0,1,2,0,"Romero, Rolando J",LLS,360
0,19,4,1,1,0,0,1,0,0,0,0,0,0,"Dowling, Julie",LLS,392
24,8,17,5,2,3,0,1,0,1,0,0,0,0,"Rojas Alvarez, Jorge",MACS,100
6,9,19,15,4,5,0,0,2,0,0,0,2,0,"Gao, Yiran",MACS,100
16,15,0,20,6,0,5,0,0,0,0,0,0,0,"Pyo, Yeah In",MACS,100
5,11,7,7,3,0,0,0,0,0,0,0,0,0,"Knipp, Jonathan A",MACS,100
8,18,25,7,3,0,0,0,0,0,0,0,0,0,"Mukhopadhyay, Anirban",MACS,100
3,11,16,12,8,5,1,1,2,0,0,2,0,1,"Das, Susmita",MACS,100
4,12,23,10,8,3,1,0,0,0,0,0,1,0,"Gu, Jingyi",MACS,100
8,28,11,6,5,2,1,0,0,0,0,1,0,0,"Helmke, William H",MACS,100
7,14,16,8,3,3,0,0,0,0,0,0,0,0,"McSwain, Megan",MACS,101
0,17,5,3,1,1,0,1,0,0,0,0,0,0,"Yang, Chamee",MACS,101
4,24,10,4,1,2,0,0,0,2,0,0,1,0,"Peng, Anqi",MACS,101
30,8,8,3,1,0,0,0,0,0,0,0,0,0,"Carrillo Fuchs, David E",MACS,101
15,22,4,3,1,1,1,0,0,0,0,0,1,0,"Malo, Gabriel R",MACS,101
4,22,12,11,0,0,1,0,0,0,0,0,0,0,"Ahn, Sungyong",MACS,101
2,7,22,6,2,5,1,0,0,0,0,1,1,0,"Oyallon-Koloski, Jenny",MACS,203
0,7,6,1,5,2,2,4,2,0,1,1,2,0,"Long, Derek R",MACS,261
0,7,3,9,13,0,0,3,0,0,0,0,0,0,"Heuman, Joshua M",MACS,264
0,22,4,2,2,0,0,0,0,0,0,0,0,0,"Knipp, Jonathan A",MACS,282
0,4,6,10,6,7,1,2,1,0,0,0,0,0,"Hay, James W",MACS,317
0,10,5,7,11,5,0,0,1,0,1,0,0,0,"Heuman, Joshua M",MACS,320
0,4,4,6,3,5,0,0,0,0,0,0,0,0,"Hay, James W",MACS,326
2,5,4,3,6,3,3,4,1,0,1,0,0,0,"Reisner, Ann E",MACS,351
4,7,7,8,6,6,7,4,5,0,1,1,0,1,"Valdivia, Angharad N",MACS,356
2,11,6,0,17,1,1,15,1,0,8,0,7,1,"Hoffmeister, April M",MATH,101
2,14,10,13,21,10,3,3,2,0,0,0,1,0,"Dobbs, Theresa M",MATH,103
4,17,33,28,40,43,28,29,19,18,16,9,22,6,"Reddy, Alison",MATH,112
2,3,5,4,9,7,7,8,10,2,2,1,5,2,"Placzek, Laura E",MATH,112
3,26,86,80,58,65,48,59,41,22,33,17,31,3,"Ji, Ran",MATH,115
2,3,7,4,4,2,2,0,1,0,0,0,0,0,"Roman-Garcia, Fernando Y",MATH,119
4,6,5,3,6,2,6,2,3,2,1,1,4,0,"Soyoye, Olushola O",MATH,124
2,2,5,4,3,4,1,2,1,0,0,0,1,0,"Ellis, Matthew R",MATH,124
2,7,2,5,10,7,5,0,1,4,3,2,0,0,"Jones, Paul T",MATH,124
5,12,7,7,15,8,2,3,2,0,0,0,4,0,"Barron, Alexander A",MATH,125
5,3,3,3,2,2,0,1,1,0,3,1,0,0,"Han, Xiaolong",MATH,181
0,17,2,0,2,0,0,0,0,0,0,0,1,0,"Christenson, Cassie L",MATH,199
5,12,9,6,8,3,1,5,3,4,2,0,4,0,"Hodges, Reuven M",MATH,213
1,7,2,6,7,2,1,6,0,0,0,0,0,0,"Samperton, Eric G",MATH,213
50,99,33,36,108,37,36,78,15,14,30,11,55,9,"Murphy, Robert F",MATH,220
1,6,6,11,9,7,4,5,7,0,0,1,0,0,"Ahmed, Iftikhar",MATH,220
25,59,23,32,77,39,32,40,21,5,11,8,1,1,"Folwaczny, Lena C",MATH,221
22,52,35,39,69,26,22,36,17,6,11,7,13,1,"Guzman, Rosemary K",MATH,221
5,37,24,30,36,26,33,24,17,14,6,6,10,3,"Whittlesey, Kim",MATH,225
34,47,46,47,57,46,41,31,31,21,15,8,16,7,"Petrickova, Sarka",MATH,231
15,60,54,127,59,43,38,29,21,0,34,0,7,2,"Baryshnikov, Yuliy",MATH,231
20,51,83,52,57,73,49,35,25,13,12,8,12,2,"Dunfield, Nathan M",MATH,241
23,73,70,69,62,46,45,32,25,7,6,9,8,1,"Leininger, Christopher J",MATH,241
18,48,54,64,56,44,36,26,22,14,7,8,9,1,"Heller, Jeremiah B",MATH,241
1,13,17,15,16,30,8,9,16,8,2,6,3,0,"Ahmed, Iftikhar",MATH,241
7,19,24,18,12,7,6,8,13,2,2,1,1,0,"Baluyot, Siegfred Alan C",MATH,241
40,55,79,66,58,41,48,32,15,10,11,3,12,1,"Bronski, Jared C",MATH,285
36,6,13,11,10,7,7,2,3,3,2,2,7,0,"Nikolaev, Igor G",MATH,285
11,91,2,21,26,16,10,13,1,4,3,3,4,1,"Manfroi, Aldo J",MATH,286
15,60,51,126,59,43,37,32,21,0,36,0,7,2,"Baryshnikov, Yuliy",MATH,299
0,8,6,1,3,2,0,2,0,0,0,1,0,1,"Allen, Patrick B",MATH,347
6,17,5,5,11,2,4,4,1,0,0,0,0,0,"Kutzarova-Ford, Denka N",MATH,347
2,11,2,5,2,0,0,1,0,0,0,0,1,0,"Ford, Kevin",MATH,347
1,6,2,2,6,2,1,3,0,0,2,0,3,2,"Lutzer, David J",MATH,347
6,9,7,8,3,3,1,7,0,0,1,0,1,0,"Heleodoro, Aron A",MATH,347
2,6,4,0,7,1,0,0,1,1,0,2,1,0,"Beckwith, Olivia D",MATH,347
2,5,0,1,5,2,1,3,0,1,1,0,3,0,"Tang, Shiang",MATH,347
0,5,3,4,0,1,2,0,2,0,0,0,4,0,"Balog, Jozsef",MATH,412
11,11,14,7,7,4,2,0,3,2,0,2,1,2,"Yong, Alexander N",MATH,413
17,74,63,43,32,41,29,22,17,8,6,7,6,0,"Berwick Evans, Daniel",MATH,415
23,64,61,73,38,56,49,26,20,19,7,8,2,1,"Chuang, Jer-Chin",MATH,415
2,4,2,4,2,1,3,2,0,2,0,0,1,0,"Kim, Daesung",MATH,416
3,3,5,3,5,1,1,3,1,0,0,0,0,0,"Dodd, Christopher S",MATH,416
3,4,2,2,1,1,1,1,1,0,1,2,3,0,"Yang, Zhao",MATH,416
2,5,2,3,12,0,1,1,0,0,0,0,0,0,"Loja Fernandes, Rui A",MATH,417
6,11,4,0,6,1,0,0,0,0,0,0,0,0,"Reznick, Bruce A",MATH,424
6,9,2,2,5,3,0,1,0,0,1,0,0,0,"Lerman, Eugene M",MATH,427
11,2,6,6,1,2,5,2,0,0,2,0,2,0,"Rapti, Zoi",MATH,441
2,7,6,3,4,4,3,4,2,0,1,1,2,2,"Laugesen, Richard S",MATH,441
2,4,8,6,4,1,3,0,1,0,2,2,1,0,"Leisman, Katelyn J",MATH,441
0,15,3,0,7,2,0,4,1,0,3,0,2,0,"Hur, Mi Kyoung",MATH,442
5,7,2,0,4,3,3,2,0,0,1,0,1,0,"Oikhberg, Timur",MATH,444
3,6,2,3,3,1,0,1,1,1,3,0,1,0,"Mortensen, Karen P",MATH,444
5,12,6,4,2,5,0,0,0,0,0,0,0,0,"Hinkkanen, Aimo H",MATH,444
22,4,4,1,0,4,1,2,1,1,0,1,1,1,"Nikolaev, Igor G",MATH,446
3,4,5,2,4,2,1,1,0,0,2,0,0,0,"Oikhberg, Timur",MATH,447
2,4,5,5,6,0,0,3,1,0,0,0,0,0,"Zharnitsky, Vadim",MATH,448
4,10,4,3,2,1,2,3,0,0,1,0,0,0,"Reznick, Bruce A",MATH,453
0,15,2,8,3,0,0,1,0,0,0,0,0,0,"Zaharescu, Alexandru",MATH,453
1,6,2,2,2,3,1,1,2,0,2,0,5,0,"Song, Renming",MATH,461
0,9,8,2,2,0,2,0,0,0,0,0,1,0,"Lavrov, Mikhail P",MATH,482
0,3,2,4,5,7,2,3,1,0,0,0,1,0,"English, Sean J",MATH,484
1,11,9,2,4,1,0,0,0,0,0,0,0,0,"Walton, Chelsea M",MATH,500
6,3,3,2,8,1,0,1,0,0,0,0,0,2,"Lerman, Eugene M",MATH,518
5,20,6,8,1,7,0,0,0,0,0,0,0,0,"Laugesen, Richard S",MATH,540
0,27,2,2,2,0,0,0,0,0,0,0,0,1,"DeVille, Lee X",MATH,564
17,9,7,4,3,1,1,3,0,0,0,0,0,0,"Augusto Sampaio, Gerlando",MBA,501
2,25,3,3,12,0,0,0,0,0,0,0,0,0,"DeBrock, Lawrence M",MBA,501
2,23,9,3,7,0,1,0,0,0,0,0,0,0,"Noel, Hayden N",MBA,501
6,8,11,5,3,12,0,0,0,0,0,0,0,0,"Kwon, Hyok-Jon D",MBA,501
0,29,13,2,1,0,0,0,0,0,0,0,0,0,"Allen, Andrew",MBA,502
5,33,6,1,0,0,0,0,0,0,0,0,0,0,"Subramanyam, Ramanath",MBA,502
1,16,14,14,0,0,0,0,0,0,0,0,0,0,"Noel, Hayden N",MBA,502
0,27,12,1,3,2,0,0,0,0,0,0,0,0,"Xu, Yuqian",MBA,502
0,44,0,0,1,0,0,0,0,0,0,0,0,0,"Noonan, James R",MBA,502
0,317,26,12,12,2,1,0,1,0,0,0,8,0,"Yao, Mike Z",MBA,543
75,172,52,12,13,3,1,5,1,1,1,1,2,0,"Rindfleisch, Aric P",MBA,544
0,216,36,14,10,7,3,4,1,1,0,0,0,0,"Bucheli, Marcelo",MBA,548
26,244,182,105,48,11,5,2,1,1,0,0,1,2,"Parkinson, Thomas E",MBA,553
255,80,10,5,1,3,0,1,0,0,0,0,5,2,"Kim, Sung W",MBA,592
0,15,58,68,32,17,12,0,2,3,1,0,0,1,"Wilson, Brenda A",MCB,100
2,8,7,10,7,4,3,1,1,0,1,0,0,0,"Alt, Renee L",MCB,101
28,37,45,46,37,31,24,21,25,12,7,5,2,4,"Reedy, Melissa M",MCB,150
17,17,5,4,0,0,0,0,0,0,0,0,0,0,"Reedy, Melissa M",MCB,151
19,35,10,5,5,0,3,0,1,1,0,0,4,0,"Anastasio, Thomas J",MCB,170
25,39,90,103,116,69,42,28,13,5,1,0,0,2,"Brown, Chester M",MCB,244
19,10,25,46,55,57,44,41,28,18,23,13,25,9,"Swigart, James P",MCB,245
4,9,12,5,7,6,4,5,1,1,3,2,4,0,"Kirchner, Nicholas C",MCB,250
31,53,30,17,15,2,3,3,2,1,0,0,0,0,"Kirchner, Nicholas C",MCB,251
3,8,9,7,4,5,3,2,0,0,1,0,0,0,"Good, Elizabeth A",MCB,252
7,26,21,7,6,0,0,0,0,0,0,0,0,0,"Good, Elizabeth A",MCB,253
3,5,16,12,16,8,7,4,2,1,0,0,1,0,"Metcalf, William W",MCB,300
0,11,15,9,13,10,3,1,0,1,2,0,1,0,"Alt, Renee L",MCB,301
9,10,14,18,26,12,15,8,9,4,11,9,6,1,"Llano, Daniel A",MCB,314
4,9,16,11,14,14,13,14,5,3,3,1,0,1,"Stenger, Alejandra L",MCB,354
14,14,19,14,7,5,4,2,8,2,2,0,4,0,"Prasanth, Supriya G",MCB,400
6,17,9,5,10,1,3,5,0,1,2,0,0,0,"Christian, Catherine",MCB,401
8,16,12,2,4,2,4,5,3,0,2,1,0,1,"Raetzman, Lori T",MCB,413
5,10,16,6,6,0,2,1,0,0,0,0,0,0,"Ikeda, Jack S",MCB,428
0,72,27,5,2,2,0,0,0,0,0,0,0,0,"Wilson, Brenda A",MCB,436
34,17,33,33,43,26,34,19,13,6,7,3,1,3,"Kalsotra, Auinash",MCB,450
36,28,17,14,6,5,4,2,3,0,1,1,0,0,"Chung, Hee Jung",MCB,461
6,32,13,8,17,0,1,0,0,0,0,0,0,0,"Brieher, William M",MCB,471
0,9,6,19,13,2,2,0,0,0,0,0,0,0,"Imlay, James A",MCB,501
2,21,4,3,14,4,1,2,0,0,0,0,0,1,"Freeman, Brian C",MCB,502
7,48,18,15,17,4,4,5,2,3,4,0,4,0,"Tucker Zwilling, Megan L",MDIA,100
91,57,28,6,5,4,3,0,2,1,0,0,1,0,"Philpott, Michael L",ME,170
24,153,3,1,6,6,1,6,2,0,1,0,0,0,"Philpott, Michael L",ME,199
4,19,12,10,19,10,8,8,3,3,0,1,0,0,"Alidoost, Kazem",ME,200
2,19,7,20,27,15,0,11,0,0,3,0,0,0,"Lee, Tonghun",ME,200
44,78,57,9,5,3,0,3,0,0,0,0,0,0,"Liebenberg, Leon",ME,270
0,6,3,4,6,8,4,4,3,0,1,0,0,0,"Juarez, Gabriel",ME,310
11,13,3,10,6,5,1,7,2,1,1,0,1,0,"Gazzola, Mattia",ME,310
4,10,6,5,8,7,3,2,1,1,0,0,3,1,"Smith, Kyle C",ME,320
1,9,9,3,17,9,5,1,2,0,0,0,1,0,"Sinha, Sanjiv",ME,320
4,14,16,18,16,12,3,1,0,0,0,1,0,0,"Nam, SungWoo",ME,330
3,13,25,16,15,11,5,1,2,0,0,0,0,0,"Mercer, Brian S",ME,330
4,18,12,5,5,3,1,0,0,0,0,0,0,0,"Dullerud, Geir E",ME,340
7,33,18,0,2,0,0,0,1,0,0,0,0,0,"LaViers Minnick, Amy E",ME,340
4,8,3,15,6,3,4,0,3,0,0,0,1,0,"Bahl, Gaurav",ME,360
2,13,11,1,9,1,0,4,0,0,0,0,1,0,"Mehta, Prashant G",ME,360
6,12,13,6,11,3,1,0,0,0,0,0,0,0,"Ferreira, Placid M",ME,370
0,19,14,16,2,1,2,0,2,0,0,0,0,0,"Wissa, Aimy",ME,370
15,6,1,1,0,0,0,0,0,0,0,0,0,0,"Flachsbart, Bruce R",ME,370
2,15,21,11,2,2,0,1,0,0,0,0,0,0,"Kim, Seok",ME,371
6,19,28,1,0,0,0,0,0,0,0,0,1,0,"Almeida de Souz, Joao Lui",ME,371
9,24,0,0,8,0,0,0,0,0,0,0,0,0,"Miljkovic, Nenad",ME,420
0,7,6,7,2,2,0,2,0,0,0,0,0,0,"Tawfick, Sameh H",ME,430
4,10,8,3,6,2,0,1,0,0,0,0,0,0,"Ertekin, Elif",ME,432
0,8,4,8,3,4,1,1,0,0,0,0,0,0,"Kapoor, Shiv G",ME,451
5,34,5,0,2,0,0,0,0,0,0,0,0,0,"Block, Daniel J",ME,461
7,55,16,7,0,1,0,1,0,0,0,0,0,0,"Johnson, Blake E",ME,470
2,5,2,4,11,1,3,3,0,1,1,1,0,0,"James, Kai",ME,471
1,8,13,2,1,0,0,0,0,0,0,0,0,0,"Wagoner Johnson, Amy J",ME,482
0,6,7,5,4,2,1,0,0,0,0,0,0,0,"Mensing, Glennys A",ME,487
0,1,3,6,9,4,1,0,0,0,1,0,0,0,"Ashworth, Eric L",MILS,120
9,20,3,2,0,3,0,1,0,0,0,0,0,0,"Goodman, Matthew D",MSE,101
9,36,25,10,3,0,0,0,1,0,0,0,2,0,"Huang, Pinshane",MSE,182
3,12,21,7,7,11,1,4,0,0,1,0,1,0,"Leal, Cecilia",MSE,201
14,50,28,15,25,7,2,2,0,0,0,0,0,0,"Goodman, Matthew D",MSE,280
1,26,14,6,1,0,1,0,1,0,0,0,0,0,"TerBush, Jessica",MSE,307
35,5,0,8,9,7,7,2,3,6,0,2,4,0,"Dillon, Shen J",MSE,401
4,6,2,4,4,4,2,2,0,0,0,0,0,0,"Shoemaker, Daniel P",MSE,403
1,12,6,7,13,10,4,7,2,2,3,1,0,0,"Maass, C. Robert E.",MSE,406
3,5,2,3,3,3,0,0,0,0,0,0,2,0,"Kriven, Waltraud M",MSE,421
2,4,3,4,4,0,2,1,3,0,1,0,0,1,"Krogstad, Jessica A",MSE,440
3,5,4,4,6,2,2,4,2,0,0,0,1,0,"Geubelle, Philippe H",MSE,456
1,13,24,9,21,6,7,3,0,0,0,0,0,0,"Evans, Christopher",MSE,457
11,33,16,11,8,2,1,1,0,0,0,0,0,0,"Cheng, Jianjun",MSE,470
3,19,14,8,12,5,0,0,0,0,0,0,0,0,"Chen, Qian",MSE,480
4,11,9,4,9,0,1,0,0,0,0,0,0,1,"Schweizer, Kenneth S",MSE,500
6,4,9,3,3,5,0,1,1,1,2,0,1,0,"Livengood, Kerrith",MUS,103
10,4,2,1,0,0,0,0,0,0,1,0,4,0,"Taube, Heinrich K",MUS,105
41,27,29,8,4,4,3,2,0,0,1,0,4,0,"Silvers, Michael B",MUS,110
34,35,21,21,5,13,15,4,11,1,3,1,3,3,"Eagen, Megan K",MUS,130
119,91,72,48,54,24,11,12,8,5,2,6,7,1,"Tsekouras, Ioannis",MUS,133
0,18,0,0,3,0,0,1,0,0,0,0,1,0,"McCall, Joyce M",MUS,240
32,5,3,1,0,1,1,0,0,0,1,0,0,0,"Kruse, Adam J",MUS,243
0,27,5,3,0,1,0,0,0,0,0,0,1,0,"Mason, Christopher",MUS,261
0,35,0,0,1,0,0,0,0,0,0,0,0,0,"Peterson, Stephen",MUS,268
0,49,0,0,2,0,0,0,0,0,0,0,0,1,"Peterson, Elizabeth B",MUS,269
5,11,22,11,11,12,1,4,4,0,0,5,2,1,"Takao, Makoto H",MUS,313
0,29,6,3,1,1,2,0,1,0,0,0,1,0,"Sweet, Bridget M",MUS,343
0,14,7,0,1,1,0,0,1,0,0,0,3,0,"Nichols, Jeananne B",MUS,350
0,17,6,3,5,0,1,0,0,0,0,0,1,0,"Fieldsteel, Eli M",MUS,407
8,6,3,0,0,4,1,0,0,0,1,0,0,0,"Lund, Erik R",MUS,408
1,9,8,0,1,1,0,1,0,0,1,0,0,0,"Ramirez, Carlos R",MUS,418
0,22,0,0,0,0,0,0,0,0,0,0,2,0,"Chasanov, Elliot L",MUS,443
14,5,1,1,0,0,0,0,0,0,0,0,0,0,"Kruse, Adam J",MUS,447
0,21,2,0,1,0,0,0,0,0,0,0,0,0,"Tilley, Michael P",MUS,450
2,14,6,6,1,1,2,0,0,0,1,0,0,0,"McNeill, Charles L",MUS,499
9,10,8,2,0,0,0,0,0,0,0,0,0,0,"Siletti, Michael J",MUS,501
4,4,4,3,5,2,0,0,1,0,0,0,0,0,"Taube, Heinrich K",MUS,502
4,16,2,2,7,1,1,1,0,0,0,0,1,0,"Uddin, Rizwan",NPRE,100
2,23,21,18,19,11,9,4,1,1,1,0,0,0,"Andruczyk, Daniel",NPRE,201
16,27,27,16,10,7,0,4,0,0,0,0,0,1,"Ragheb, Magdi",NPRE,402
0,8,3,5,6,5,4,5,0,0,0,0,1,1,"Stubbins, James F",NPRE,431
2,3,5,1,6,1,0,1,0,0,1,2,1,0,"Huff, Kathryn D",NPRE,446
2,4,3,9,3,3,2,3,1,0,3,1,1,0,"Brooks, Caleb",NPRE,448
5,14,2,1,0,0,0,1,0,0,0,0,0,0,"Ragheb, Magdi",NPRE,457
5,7,7,8,2,3,2,0,1,0,0,0,0,0,"Roy, William R",NPRE,481
28,29,11,6,3,1,1,2,0,0,0,0,3,0,"Coon, Jaime J",NRES,100
28,12,7,8,3,4,4,2,0,1,0,1,1,0,"Kent, Angela D",NRES,102
19,44,28,33,29,18,12,19,7,4,4,2,29,1,"Ugarte, Carmen M",NRES,102
46,49,64,38,32,28,17,11,16,5,5,7,38,3,"Miller, James R",NRES,103
3,11,2,10,22,6,6,18,5,2,3,0,2,0,"Mulvaney, Richard L",NRES,201
6,17,11,10,20,6,8,7,4,2,1,2,0,0,"Yannarell, Anthony",NRES,219
9,23,11,12,11,10,7,6,3,0,1,0,2,1,"Ward, Michael P",NRES,348
3,11,8,3,3,2,2,1,1,0,0,0,1,0,"Guan, Kaiyu",NRES,401
0,1,5,5,6,3,1,1,0,0,0,0,0,0,"Suski, Cory D",NRES,409
4,6,4,3,3,1,1,3,4,0,0,0,1,0,"Matthews, Jeffrey W",NRES,415
3,8,7,6,6,2,3,4,2,1,1,0,2,0,"Matthews, Jeffrey W",NRES,419
6,7,4,3,0,0,0,0,0,0,0,1,1,0,"Johnson, McKenzie F",NRES,424
2,12,9,4,18,12,5,13,3,2,2,0,2,0,"Fraterrigo, Jennifer M",NRES,454
4,9,4,3,4,5,2,0,0,0,0,1,1,0,"Kuo, Ming",NRES,472
0,23,0,0,8,0,0,3,0,0,0,0,0,0,"Swanson, Kelly S",NUTR,510
2,14,1,2,2,0,0,0,0,0,0,0,0,0,"Nakamura, Manabu T",NUTR,561
0,3,25,34,23,14,6,3,1,1,0,0,0,2,"Hensley, Ian M",PHIL,101
10,3,3,0,0,1,0,1,1,0,2,0,0,0,"Levinstein, Benjamin A",PHIL,102
31,36,26,16,26,16,13,19,13,4,5,6,22,2,"Edwards, Adam D",PHIL,102
6,7,7,3,1,5,3,2,4,1,1,2,3,0,"Livengood, Jonathan M",PHIL,103
6,5,8,7,0,0,0,0,0,0,0,0,0,0,"Bojanowski, Jochen",PHIL,107
8,4,8,2,0,4,0,0,0,1,1,2,2,0,"Kishida, Kohei",PHIL,202
0,8,9,10,10,4,7,3,2,0,1,0,7,1,"Sanders, Kirk",PHIL,203
3,16,7,5,7,5,0,4,1,3,0,2,3,1,"Weinberg, Shelley E",PHIL,206
1,3,7,5,5,2,0,0,0,0,0,0,0,0,"Sussman, David G",PHIL,214
